product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod279,Cus020,Mark011,2017-10-11,1,102,"INR"
Prod279,Cus020,Mark011,2017-10-18,1,102,"INR"
Prod279,Cus020,Mark011,2017-10-19,1,102,"INR"
Prod279,Cus020,Mark011,2017-11-08,1,102,"INR"
Prod279,Cus011,Mark003,2017-11-21,1,102,"INR"
Prod279,Cus011,Mark003,2017-11-29,1,102,"INR"
Prod279,Cus011,Mark003,2018-02-05,1,102,"INR"
Prod279,Cus020,Mark011,2018-03-09,1,102,"INR"
Prod279,Cus020,Mark011,2018-03-20,1,102,"INR"
Prod279,Cus020,Mark011,2018-03-22,1,102,"INR"
Prod279,Cus020,Mark011,2018-03-23,1,102,"INR"
Prod279,Cus020,Mark011,2018-03-29,1,102,"INR"
Prod279,Cus020,Mark011,2018-04-16,1,102,"INR"
Prod279,Cus020,Mark011,2018-04-19,1,102,"INR"
Prod279,Cus011,Mark003,2018-04-27,1,102,"INR"
Prod279,Cus020,Mark011,2018-05-02,1,102,"INR"
Prod279,Cus020,Mark011,2018-05-03,1,102,"INR"
Prod279,Cus020,Mark011,2018-05-10,1,102,"INR"
Prod279,Cus011,Mark003,2018-05-16,1,102,"INR"
Prod279,Cus020,Mark011,2018-06-08,1,102,"INR"
Prod279,Cus020,Mark011,2018-06-14,1,102,"INR"
Prod279,Cus020,Mark011,2018-06-18,1,102,"INR"
Prod279,Cus020,Mark011,2018-06-29,1,102,"INR"
Prod279,Cus020,Mark011,2018-07-03,1,102,"INR"
Prod279,Cus020,Mark011,2018-07-09,1,102,"INR"
Prod279,Cus020,Mark011,2018-07-10,1,102,"INR"
Prod279,Cus020,Mark011,2018-07-12,1,102,"INR"
Prod279,Cus020,Mark011,2018-07-16,1,102,"INR"
Prod279,Cus020,Mark011,2018-07-27,1,102,"INR"
Prod279,Cus020,Mark011,2018-08-02,1,102,"INR"
Prod279,Cus020,Mark011,2018-08-09,1,102,"INR"
Prod279,Cus020,Mark011,2018-09-06,1,102,"INR"
Prod279,Cus020,Mark011,2018-09-13,1,102,"INR"
Prod279,Cus011,Mark003,2018-09-20,1,102,"INR"
Prod279,Cus020,Mark011,2018-09-21,1,102,"INR"
Prod279,Cus020,Mark011,2018-09-25,1,102,"INR"
Prod279,Cus020,Mark011,2018-09-27,1,102,"INR"
Prod279,Cus011,Mark003,2018-09-28,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-03,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-05,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-10,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-11,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-19,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-25,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-26,1,102,"INR"
Prod279,Cus020,Mark011,2018-10-31,1,102,"INR"
Prod279,Cus020,Mark011,2018-11-05,1,102,"INR"
Prod279,Cus020,Mark011,2018-11-07,1,102,"INR"
Prod279,Cus020,Mark011,2018-11-26,1,102,"INR"
Prod279,Cus011,Mark003,2019-02-25,1,102,"INR"
Prod279,Cus011,Mark003,2019-04-08,1,102,"INR"
Prod279,Cus020,Mark011,2019-04-16,1,102,"INR"
Prod279,Cus020,Mark011,2019-05-08,1,102,"INR"
Prod279,Cus011,Mark003,2019-05-09,1,102,"INR"
Prod279,Cus020,Mark011,2019-05-13,1,102,"INR"
Prod279,Cus020,Mark011,2019-05-20,1,102,"INR"
Prod279,Cus020,Mark011,2019-06-03,1,102,"INR"
Prod279,Cus020,Mark011,2019-06-06,1,102,"INR"
Prod279,Cus020,Mark011,2019-06-19,1,102,"INR"
Prod279,Cus020,Mark011,2019-06-20,1,102,"INR"
Prod279,Cus020,Mark011,2019-06-28,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-01,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-12,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-15,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-17,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-19,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-24,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-25,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-30,1,102,"INR"
Prod279,Cus020,Mark011,2019-07-31,1,102,"INR"
Prod279,Cus020,Mark011,2019-08-02,1,102,"INR"
Prod279,Cus020,Mark011,2019-08-08,1,102,"INR"
Prod279,Cus020,Mark011,2019-08-27,1,102,"INR"
Prod279,Cus020,Mark011,2019-08-28,1,102,"INR"
Prod279,Cus011,Mark003,2019-09-06,1,102,"INR"
Prod279,Cus020,Mark011,2019-09-06,1,102,"INR"
Prod279,Cus020,Mark011,2019-09-10,1,102,"INR"
Prod279,Cus020,Mark011,2019-09-12,1,102,"INR"
Prod279,Cus011,Mark003,2019-09-18,1,102,"INR"
Prod279,Cus020,Mark011,2019-09-18,1,102,"INR"
Prod279,Cus020,Mark011,2019-09-19,1,102,"INR"
Prod279,Cus020,Mark011,2019-09-20,1,102,"INR"
Prod279,Cus011,Mark003,2019-09-25,1,102,"INR"
Prod279,Cus011,Mark003,2019-10-02,1,102,"INR"
Prod279,Cus011,Mark003,2019-10-08,1,102,"INR"
Prod279,Cus020,Mark011,2019-10-11,1,102,"INR"
Prod279,Cus020,Mark011,2019-10-12,1,102,"INR"
Prod279,Cus020,Mark011,2019-10-14,1,102,"INR"
Prod279,Cus020,Mark011,2019-10-16,1,102,"INR"
Prod279,Cus020,Mark011,2019-10-21,1,102,"INR"
Prod279,Cus020,Mark011,2019-10-23,1,102,"INR"
Prod279,Cus020,Mark011,2019-11-11,1,102,"INR"
Prod279,Cus020,Mark011,2019-11-28,1,102,"INR"
Prod279,Cus020,Mark011,2019-12-04,1,102,"INR"
Prod279,Cus020,Mark011,2019-12-06,1,102,"INR"
Prod279,Cus020,Mark011,2019-12-11,1,102,"INR"
Prod279,Cus017,Mark011,2019-12-13,1,102,"INR"
Prod279,Cus020,Mark011,2020-01-02,1,102,"INR"
Prod279,Cus020,Mark011,2020-01-08,1,102,"INR"
Prod279,Cus020,Mark011,2020-01-09,1,102,"INR"
Prod279,Cus020,Mark011,2020-01-10,1,102,"INR"
Prod279,Cus020,Mark011,2020-01-20,1,102,"INR"
Prod279,Cus011,Mark003,2020-02-26,1,102,"INR"
Prod279,Cus017,Mark011,2020-05-06,1,102,"INR"
Prod279,Cus017,Mark011,2020-05-11,1,102,"INR"
Prod279,Cus011,Mark003,2020-05-29,1,102,"INR"
Prod279,Cus017,Mark011,2020-06-08,1,102,"INR"
Prod279,Cus024,Mark011,2020-06-18,1,102,"INR"
